Expiration Date;Calls;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int;Strike;Puts;Last Sale;Net;Bid;Ask;Vol;IV;Delta;Gamma;Open Int
11/08/2019;SPXW191108C03020000;69.25;9.35;69.7;74.4;69;0.02;0.97;0.0018;1491;3020.000;SPXW191108P03020000;0.05;#FIELD!;0;0.05;55;0.9203;#FIELD!;0.0003;5343
11/08/2019;SPXW191108C03025000;64.4;9.5;64.6;69.4;234;0.02;0.971;0.0019;6292;3025.000;SPXW191108P03025000;0.05;#FIELD!;0;0.05;334;0.8604;#FIELD!;0.0004;9784
11/08/2019;SPXW191108C03030000;61.5;11.55;59.6;64.4;159;0.02;0.9693;0.0021;4780;3030.000;SPXW191108P03030000;0.05;#FIELD!;0;0.05;2193;0.8135;#FIELD!;0.0005;4584
11/08/2019;SPXW191108C03035000;53.44;8.34;54.6;59.4;101;0.02;0.9673;0.0024;603;3035.000;SPXW191108P03035000;0.05;#FIELD!;0;0.05;2761;0.751;#FIELD!;0.0005;3370
11/08/2019;SPXW191108C03040000;49.84;9.84;49.6;54.4;106;0.02;0.965;0.0027;5043;3040.000;SPXW191108P03040000;0.05;#FIELD!;0;0.05;2118;0.6885;#FIELD!;0.0006;5760
11/08/2019;SPXW191108C03045000;44.68;9.73;44.7;49.4;122;0.02;0.959;0.0032;1862;3045.000;SPXW191108P03045000;0.05;#FIELD!;0;0.05;4925;0.626;#FIELD!;0.0007;2804
11/08/2019;SPXW191108C03050000;42.11;11.31;39.6;43;615;0.02;0.9727;0.0029;10767;3050.000;SPXW191108P03050000;0.05;#FIELD!;0;0.05;6311;0.5667;#FIELD!;0.0009;9074
11/08/2019;SPXW191108C03055000;37.1;10.95;34.6;39.4;414;0.02;0.9553;0.0043;4189;3055.000;SPXW191108P03055000;0.05;#FIELD!;0;0.05;5968;0.5069;#FIELD!;0.0011;6315
11/08/2019;SPXW191108C03060000;31.39;10.09;29.6;34.4;420;0.02;0.9506;0.0053;5253;3060.000;SPXW191108P03060000;0.05;#FIELD!;0;0.05;9497;0.4442;#FIELD!;0.0014;7176
11/08/2019;SPXW191108C03065000;25.97;9.02;24.6;29.4;442;0.02;0.9442;0.0067;4211;3065.000;SPXW191108P03065000;0.05;#FIELD!;0;0.05;9838;0.3823;#FIELD!;0.0018;5527
11/08/2019;SPXW191108C03070000;21.02;8.07;19.6;24.4;575;0.02;0.9358;0.0088;6299;3070.000;SPXW191108P03070000;0.05;#FIELD!;0;0.05;11337;0.3192;#FIELD!;0.0026;5768
11/08/2019;SPXW191108C03075000;16.38;7.03;14.7;19.4;8337;0.02;0.9178;0.0127;14218;3075.000;SPXW191108P03075000;0.05;#FIELD!;0;0.05;20204;0.2484;#FIELD!;0.0036;10680
11/08/2019;SPXW191108C03080000;11.12;4.92;9.6;14.4;5188;0.02;0.9044;0.0191;6518;3080.000;SPXW191108P03080000;0.05;#FIELD!;0;0.05;10969;0.1835;#FIELD!;0.0065;3739
11/08/2019;SPXW191108C03085000;6.65;2.8;5.5;9.4;13033;0.02;0.8031;0.0357;7700;3085.000;SPXW191108P03085000;0.05;#FIELD!;0;0.1;10590;0.1524;#FIELD!;0.029;1767
11/08/2019;SPXW191108C03090000;2.45;0.225;1.5;3;24414;0.02;0.6887;0.1086;4364;3090.000;SPXW191108P03090000;0.07;#FIELD!;0.05;0.1;4007;0.1683;#FIELD!;0.0784;1981
11/08/2019;SPXW191108C03095000;0.05;#FIELD!;0;0.05;19905;0.0751;0.0568;0.0531;7015;3095.000;SPXW191108P03095000;3;#FIELD!;2;4.5;761;0.3337;#FIELD!;0.0392;642
11/08/2019;SPXW191108C03100000;0.05;#FIELD!;0;0.05;9866;0.139;0.0175;0.0109;15691;3100.000;SPXW191108P03100000;8.3;#FIELD!;5.2;10.9;373;0.4557;#FIELD!;0.0249;833
11/08/2019;SPXW191108C03105000;0.05;#FIELD!;0;0.05;4090;0.2062;0.0117;0.0052;7519;3105.000;SPXW191108P03105000;15.85;#FIELD!;8.5;17.4;178;0.5889;#FIELD!;0.0173;220
11/08/2019;SPXW191108C03110000;0.05;#FIELD!;0;0.05;2639;0.2703;0.0089;0.0031;6202;3110.000;SPXW191108P03110000;20.3;#FIELD!;13.5;20;183;0.6922;#FIELD!;0.0132;204
11/08/2019;SPXW191108C03115000;0.05;#FIELD!;0;0.05;863;0.3394;0.0082;0.0023;6037;3115.000;SPXW191108P03115000;25.65;#FIELD!;18.5;27.4;5;0.8433;#FIELD!;0.0104;14
11/08/2019;SPXW191108C03120000;0.05;#FIELD!;0;0.05;1108;0.4007;0.0069;0.0017;6351;3120.000;SPXW191108P03120000;31.13;#FIELD!;23.5;32.4;2;0.9567;#FIELD!;0.0086;13
11/08/2019;SPXW191108C03125000;0.05;#FIELD!;0;0.05;199;0.4612;0.0059;0.0013;3549;3125.000;SPXW191108P03125000;37.92;#FIELD!;28.5;37.4;2;1.0663;#FIELD!;0.0073;5
11/08/2019;SPXW191108C03130000;0.05;#FIELD!;0;0.05;22;0.5223;0.0054;0.001;1964;3130.000;SPXW191108P03130000;56.01;0;33.5;42.4;0;1.1562;#FIELD!;0.0062;4
11/08/2019;SPXW191108C03135000;0.05;0;0;0.05;30;0.5854;0.0051;0.0009;3662;3135.000;SPXW191108P03135000;0;0;38.5;47.4;0;1.2592;#FIELD!;0.0055;0
11/08/2019;SPXW191108C03140000;0.05;0.025;0;0.05;35;0.6389;0.0043;0.0007;2023;3140.000;SPXW191108P03140000;48.32;0;43.5;52.4;0;1.3604;#FIELD!;0.0048;1
11/08/2019;SPXW191108C03145000;0.05;0;0;0.05;0;0.6997;0.0041;0.0006;2591;3145.000;SPXW191108P03145000;0;0;48.5;57.7;0;1.4593;#FIELD!;0.0043;0
11/08/2019;SPXW191108C03150000;0.05;0.025;0;0.05;11;0.751;0.0036;0.0005;5875;3150.000;SPXW191108P03150000;0;0;53.5;62.4;0;1.5566;#FIELD!;0.0039;0
11/08/2019;SPXW191108C03155000;0.05;0;0;0.05;0;0.8135;0.0035;0.0005;1055;3155.000;SPXW191108P03155000;67.2;#FIELD!;58.5;67.7;1;1.6733;#FIELD!;0.0036;2
11/08/2019;SPXW191108C03160000;0.05;0;0;0.05;0;0.876;0.0035;0.0004;989;3160.000;SPXW191108P03160000;86;0;63.5;72.7;0;1.7471;#FIELD!;0.0032;31
11/08/2019;SPXW191108C03165000;0.05;0;0;0.05;0;0.9194;0.0029;0.0003;1626;3165.000;SPXW191108P03165000;0;0;68.5;77.7;0;1.8403;#FIELD!;0.003;0
11/08/2019;SPXW191108C03170000;0.05;0;0;0.05;0;0.982;0.003;0.0003;1138;3170.000;SPXW191108P03170000;86.95;0;73.5;82.7;0;1.9329;#FIELD!;0.0027;30
11/08/2019;SPXW191108C03175000;0.05;0;0;0.05;0;1.0383;0.0028;0.0003;677;3175.000;SPXW191108P03175000;174.66;0;78.5;87.7;0;2.0235;#FIELD!;0.0025;3
11/08/2019;SPXW191108C03180000;0.05;0;0;0.05;0;1.0947;0.0027;0.0003;232;3180.000;SPXW191108P03180000;0;0;83.5;92.7;0;2.1135;#FIELD!;0.0024;0
11/08/2019;SPXW191108C03185000;0.05;0;0;0.05;0;1.1436;0.0025;0.0002;90;3185.000;SPXW191108P03185000;0;0;88.5;97.7;0;2.2026;#FIELD!;0.0022;0
11/08/2019;SPXW191108C03190000;0.05;0;0;0.05;0;1.2002;0.0024;0.0002;16;3190.000;SPXW191108P03190000;97;0;93.5;102.7;0;2.2908;#FIELD!;0.0021;1
11/08/2019;SPXW191108C03195000;0.05;0;0;0.05;0;1.257;0.0024;0.0002;17;3195.000;SPXW191108P03195000;0;0;98.5;107.7;0;2.296;#FIELD!;0.0019;0
11/08/2019;SPXW191108C03200000;0.05;0.025;0;0.05;1;1.3028;0.0022;0.0002;11952;3200.000;SPXW191108P03200000;199.51;0;103.5;113;0;2.4649;#FIELD!;0.0018;3
11/08/2019;SPXW191108C03205000;0.05;0;0;0.05;0;1.3566;0.0021;0.0002;218;3205.000;SPXW191108P03205000;118.1;0;108.5;118;0;2.5508;#FIELD!;0.0017;1
11/08/2019;SPXW191108C03210000;0.05;0;0;0.05;0;1.4146;0.0021;0.0002;23;3210.000;SPXW191108P03210000;0;0;110.6;125.7;0;2.6359;#FIELD!;0.0016;0
11/08/2019;SPXW191108C03215000;0.05;0;0;0.05;0;1.4591;0.0019;0.0001;211;3215.000;SPXW191108P03215000;0;0;115.6;130.7;0;2.7205;#FIELD!;0.0016;0
11/08/2019;SPXW191108C03220000;0.05;0;0;0.05;0;1.5283;0.002;0.0001;515;3220.000;SPXW191108P03220000;0;0;120.6;135.5;0;2.8041;#FIELD!;0.0015;0
11/08/2019;SPXW191108C03225000;0.05;0;0;0.05;0;1.5753;0.0019;0.0001;1005;3225.000;SPXW191108P03225000;0;0;125.6;140.7;0;2.8876;#FIELD!;0.0014;0
11/08/2019;SPXW191108C03230000;0.05;0;0;0.05;0;1.6325;0.0019;0.0001;947;3230.000;SPXW191108P03230000;0;0;130.6;145.5;0;2.9703;#FIELD!;0.0013;0
11/08/2019;SPXW191108C03235000;0.05;0;0;0.05;0;1.6664;0.0017;0.0001;60;3235.000;SPXW191108P03235000;0;0;135.6;150.5;0;3.0524;#FIELD!;0.0013;0
11/08/2019;SPXW191108C03240000;0.05;0;0;0.05;0;1.73;0.0017;0.0001;75;3240.000;SPXW191108P03240000;0;0;140.6;155.5;0;3.1334;#FIELD!;0.0012;0
11/08/2019;SPXW191108C03245000;0.05;0;0;0.05;0;1.7956;0.0018;0.0001;95;3245.000;SPXW191108P03245000;0;0;145.6;160.5;0;3.1987;#FIELD!;0.0012;0
11/08/2019;SPXW191108C03250000;0.05;0;0;0.05;0;1.8211;0.0016;0.0001;286;3250.000;SPXW191108P03250000;0;0;150.6;165.5;0;3.2956;#FIELD!;0.0011;0
11/08/2019;SPXW191108C03255000;0;0;0;4.8;0;1.876;0.0015;0.0001;0;3255.000;SPXW191108P03255000;0;0;155.6;170.4;0;3.359;#FIELD!;0.0011;0
11/08/2019;SPXW191108C03260000;0.05;0;0;0.05;0;1.9385;0.0016;0.0001;1524;3260.000;SPXW191108P03260000;0;0;160.6;175.5;0;3.4383;#FIELD!;0.001;0
11/08/2019;SPXW191108C03265000;0.05;0;0;4.8;0;2.001;0.0017;0.0001;4;3265.000;SPXW191108P03265000;0;0;165.6;180.4;0;3.5344;#FIELD!;0.001;0
11/08/2019;SPXW191108C03270000;0.05;0;0;4.8;0;2.0408;0.0015;0.0001;2;3270.000;SPXW191108P03270000;0;0;170.6;185.4;0;3.5956;#FIELD!;0.001;0
11/08/2019;SPXW191108C03275000;0.05;0;0;0.05;0;2.089;0.0015;0.0001;324;3275.000;SPXW191108P03275000;0;0;175.6;190.5;0;3.6914;#FIELD!;0.0009;0
11/08/2019;SPXW191108C03280000;0;0;0;4.8;0;2.1407;0.0015;0.0001;0;3280.000;SPXW191108P03280000;0;0;180.6;195.4;0;3.7695;#FIELD!;0.0009;0
11/08/2019;SPXW191108C03285000;0;0;0;4.8;0;2.1935;0.0014;0.0001;0;3285.000;SPXW191108P03285000;0;0;185.6;200.5;0;3.8466;#FIELD!;0.0009;0
11/08/2019;SPXW191108C03290000;0;0;0;4.8;0;2.225;0.0013;0.0001;0;3290.000;SPXW191108P03290000;0;0;190.6;205.4;0;3.9052;#FIELD!;0.0008;0
11/08/2019;SPXW191108C03295000;0;0;0;4.8;0;2.2792;0.0013;0.0001;0;3295.000;SPXW191108P03295000;0;0;195.6;210.4;0;3.9236;#FIELD!;0.0008;0
11/08/2019;SPXW191108C03300000;0.05;0;0;0.05;0;2.3326;0.0013;0.0001;508;3300.000;SPXW191108P03300000;0;0;200.6;215.5;0;4.0772;#FIELD!;0.0008;0
11/08/2019;SPXW191108C03305000;0;0;0;4.8;0;2.3981;0.0014;0.0001;0;3305.000;SPXW191108P03305000;0;0;205.6;220.5;0;4.1332;#FIELD!;0.0008;0
11/08/2019;SPXW191108C03310000;0;0;0;4.8;0;2.4398;0.0013;0.0001;0;3310.000;SPXW191108P03310000;0;0;206.8;229.4;0;4.2274;#FIELD!;0.0007;0
11/08/2019;SPXW191108C03320000;0;0;0;4.8;0;2.5306;0.0012;0.0001;0;3320.000;SPXW191108P03320000;0;0;216.8;239.4;0;4.358;#FIELD!;0.0007;0
11/08/2019;SPXW191108C03325000;0.1;0;0;4.8;0;2.578;0.0012;0.0001;1;3325.000;SPXW191108P03325000;0;0;221.8;244.7;0;4.4526;#FIELD!;0.0007;0
11/08/2019;SPXW191108C03350000;0.05;0;0;0.05;0;2.832;0.0011;0;221;3350.000;SPXW191108P03350000;0;0;246.8;269.7;0;4.8203;#FIELD!;0.0006;0
11/08/2019;SPXW191108C03375000;0.1;0;0;4.8;0;3.071;0.0011;0;1;3375.000;SPXW191108P03375000;0;0;271.8;294.7;0;5.1805;#FIELD!;0.0005;0
11/08/2019;SPXW191108C03400000;0.05;0;0;0.05;0;3.2931;0.001;0;292;3400.000;SPXW191108P03400000;0;0;296.8;319.7;0;5.5333;#FIELD!;0.0005;0
11/08/2019;SPXW191108C03425000;0.1;0;0;4.8;0;3.5283;0.0009;0;1;3425.000;SPXW191108P03425000;0;0;321.8;344.7;0;5.8809;#FIELD!;0.0004;0
11/08/2019;SPXW191108C03450000;0.1;0;0;4.8;0;3.7384;0.0008;0;1;3450.000;SPXW191108P03450000;0;0;346.8;369.7;0;6.2221;#FIELD!;0.0004;0
11/08/2019;SPXW191108C03475000;0.1;0;0;4.8;0;4.001;0.0008;0;1;3475.000;SPXW191108P03475000;0;0;371.8;394.7;0;6.5577;#FIELD!;0.0004;0
11/08/2019;SPXW191108C03500000;0.1;0;0;4.8;0;4.2058;0.0008;0;2;3500.000;SPXW191108P03500000;0;0;396.8;419.7;0;7.0454;#FIELD!;0.0003;0
11/08/2019;SPXW191108C03525000;0;0;0;4.8;0;4.398;0.0007;0;0;3525.000;SPXW191108P03525000;0;0;421.8;444.7;0;7.3764;#FIELD!;0.0003;0
11/08/2019;SPXW191108C03550000;0;0;0;0.05;0;4.6751;0.0008;0;0;3550.000;SPXW191108P03550000;0;0;446.8;469.7;0;7.7015;#FIELD!;0.0003;0
11/08/2019;SPXW191108C03575000;0;0;0;4.8;0;4.8674;0.0007;0;0;3575.000;SPXW191108P03575000;0;0;471.8;494.7;0;8.0238;#FIELD!;0.0003;0
11/08/2019;SPXW191108C03600000;0;0;0;4.8;0;5.0789;0.0006;0;0;3600.000;SPXW191108P03600000;0;0;496.8;519.7;0;8.3408;#FIELD!;0.0003;0
11/08/2019;SPXW191108C03625000;0;0;0;4.8;0;5.2851;0.0006;0;0;3625.000;SPXW191108P03625000;0;0;521.8;544.7;0;8.6536;#FIELD!;0.0002;0
11/08/2019;SPXW191108C03650000;0;0;0;4.8;0;5.4794;0.0006;0;0;3650.000;SPXW191108P03650000;0;0;546.8;569.7;0;8.9625;#FIELD!;0.0002;0
11/08/2019;SPXW191108C03700000;0;0;0;4.8;0;5.876;0.0005;0;0;3700.000;SPXW191108P03700000;0;0;596.8;619.7;0;9.5703;#FIELD!;0.0002;0
11/08/2019;SPXW191108C03800000;0;0;0;4.8;0;6.6894;0.0005;0;0;3800.000;SPXW191108P03800000;0;0;696.8;719.7;0;10.7388;#FIELD!;0.0002;0
11/08/2019;SPXW191108C03900000;0;0;0;4.8;0;7.5111;0.0005;0;0;3900.000;SPXW191108P03900000;0;0;796.8;819.7;0;11.86;#FIELD!;0.0001;0
11/08/2019;SPXW191108C04000000;0;0;0;4.8;0;8.2607;0.0004;0;0;4000.000;SPXW191108P04000000;906.42;0;896.8;919.7;0;12.9334;#FIELD!;0.0001;52
11/08/2019;SPXW191108C04100000;0;0;0;4.8;0;8.9683;0.0004;0;0;4100.000;SPXW191108P04100000;0;0;996.8;1019.7;0;13.9698;#FIELD!;0.0001;0
11/08/2019;SPXW191108C04200000;0;0;0;4.8;0;9.684;0.0004;0;0;4200.000;SPXW191108P04200000;0;0;1096.8;1119.7;0;14.9676;#FIELD!;0.0001;0
11/08/2019;SPXW191108C04300000;0;0;0;4.8;0;10.3779;0.0004;0;0;4300.000;SPXW191108P04300000;0;0;1196.8;1219.7;0;15.9314;#FIELD!;0.0001;0
11/08/2019;SPXW191108C04400000;0;0;0;4.8;0;11.0089;0.0003;0;0;4400.000;SPXW191108P04400000;0;0;1296.8;1319.7;0;16.8637;#FIELD!;0.0001;0
11/08/2019;SPXW191108C04500000;0;0;0;4.8;0;11.6598;0.0003;0;0;4500.000;SPXW191108P04500000;0;0;1396.8;1419.7;0;17.7669;#FIELD!;0.0001;0
11/08/2019;SPXW191108C04600000;0;0;0;4.8;0;12.2872;0.0003;0;0;4600.000;SPXW191108P04600000;0;0;1496.8;1519.7;0;18.6423;#FIELD!;0.0001;0
11/08/2019;SPXW191108C04700000;0;0;0;4.8;0;12.8826;0.0003;0;0;4700.000;SPXW191108P04700000;1624.9;0;1596.8;1619.7;0;19.4932;#FIELD!;0.0001;6
11/08/2019;SPXW191108C04800000;0;0;0;4.8;0;13.501;0.0003;0;0;4800.000;SPXW191108P04800000;1724.86;0;1696.8;1719.7;0;20.3207;#FIELD!;0.0001;12
11/11/2019;SPXW191111C01800000;1292.18;12.38;1289.3;1292.8;60;0;0.9997;0;0;1800.000;SPXW191111P01800000;0.05;0;0;0.05;0;1.7234;#FIELD!;0;6
11/11/2019;SPXW191111C01900000;0;0;1189.3;1192.8;0;0;0.9998;0;0;1900.000;SPXW191111P01900000;0.1;0;0;0.05;0;1.5479;#FIELD!;0;33
11/11/2019;SPXW191111C01950000;0;0;1139.3;1142.8;0;0;0.9972;0;0;1950.000;SPXW191111P01950000;0.1;0;0;0.05;0;1.4697;#FIELD!;0;55
11/11/2019;SPXW191111C02000000;1072.15;0;1089.4;1092.8;0;0;0.9995;0;1;2000.000;SPXW191111P02000000;0.1;0;0;0.05;0;1.395;#FIELD!;0;82
11/11/2019;SPXW191111C02050000;1024.17;0;1039.4;1042.9;0;0;0.9991;0;16;2050.000;SPXW191111P02050000;0.1;0;0;0.05;0;1.3135;#FIELD!;0;1932
11/11/2019;SPXW191111C02100000;0;0;989.4;992.9;0;0;0.9991;0;0;2100.000;SPXW191111P02100000;0.1;0;0;0.05;0;1.251;#FIELD!;0;6150
11/11/2019;SPXW191111C02150000;0;0;939.4;942.9;0;0;0.9991;0;0;2150.000;SPXW191111P02150000;0.1;0;0;0.05;0;1.1729;#FIELD!;0;104
11/11/2019;SPXW191111C02200000;0;0;889.4;892.9;0;0;0.9992;0;0;2200.000;SPXW191111P02200000;0.05;0;0;0.05;0;1.106;#FIELD!;0;93
11/11/2019;SPXW191111C02250000;0;0;839.4;842.9;0;0;0.9992;0;0;2250.000;SPXW191111P02250000;0.05;0;0;0.05;0;1.0322;#FIELD!;0;32
11/11/2019;SPXW191111C02300000;0;0;789.4;792.9;0;0;0.9992;0;0;2300.000;SPXW191111P02300000;0.05;0;0;0.05;0;0.9692;#FIELD!;0;28
11/11/2019;SPXW191111C02325000;0;0;764.4;767.9;0;0;0.9992;0;0;2325.000;SPXW191111P02325000;0.15;0;0;0.05;0;0.9367;#FIELD!;0;124
11/11/2019;SPXW191111C02350000;0;0;739.4;742.9;0;0;0.9992;0;0;2350.000;SPXW191111P02350000;0.1;0;0;0.05;0;0.9031;#FIELD!;0;35
11/11/2019;SPXW191111C02375000;0;0;714.4;717.9;0;0;0.9993;0;0;2375.000;SPXW191111P02375000;1.15;0;0;0.05;0;0.8702;#FIELD!;0;64
11/11/2019;SPXW191111C02400000;0;0;689.4;692.9;0;0;0.9993;0;0;2400.000;SPXW191111P02400000;0.3;0;0;0.05;0;0.8362;#FIELD!;0;21
11/11/2019;SPXW191111C02425000;0;0;664.4;667.9;0;0;0.9993;0;0;2425.000;SPXW191111P02425000;0.08;0;0;0.05;0;0.8072;#FIELD!;0;176
11/11/2019;SPXW191111C02450000;0;0;639.4;642.9;0;0;0.9993;0;0;2450.000;SPXW191111P02450000;0.46;0;0;0.05;0;0.7727;#FIELD!;0;95
11/11/2019;SPXW191111C02475000;0;0;614.4;617.9;0;0;0.9993;0;0;2475.000;SPXW191111P02475000;0.05;0;0;0.05;0;0.7428;#FIELD!;0;25
11/11/2019;SPXW191111C02500000;0;0;589.4;592.9;0;0;0.9994;0;0;2500.000;SPXW191111P02500000;0.1;0;0;0.05;0;0.7107;#FIELD!;0;257
11/11/2019;SPXW191111C02525000;0;0;564.4;567.9;0;0;0.9994;0;0;2525.000;SPXW191111P02525000;0.05;0;0;0.05;0;0.68;#FIELD!;0;141
11/11/2019;SPXW191111C02550000;0;0;539.4;542.9;0;0;0.9995;0;0;2550.000;SPXW191111P02550000;0.07;0;0;0.05;0;0.6478;#FIELD!;0;279
11/11/2019;SPXW191111C02560000;0;0;529.4;532.9;0;0;0.9995;0;0;2560.000;SPXW191111P02560000;0;0;0;0.05;0;0.6356;#FIELD!;0;0
11/11/2019;SPXW191111C02570000;0;0;519.4;522.9;0;0;0.9995;0;0;2570.000;SPXW191111P02570000;0.05;0;0;0.05;0;0.6233;#FIELD!;0;88
11/11/2019;SPXW191111C02575000;0;0;514.4;517.9;0;0;0.9995;0;0;2575.000;SPXW191111P02575000;0.1;0;0;0.05;0;0.6175;#FIELD!;0;156
11/11/2019;SPXW191111C02580000;0;0;509.4;512.9;0;0;0.9995;0;0;2580.000;SPXW191111P02580000;0.05;0;0;0.05;0;0.6119;#FIELD!;0;1324
11/11/2019;SPXW191111C02590000;0;0;499.5;502.9;0;0;0.9986;0;0;2590.000;SPXW191111P02590000;0.05;0;0;0.05;0;0.5988;#FIELD!;0;287
11/11/2019;SPXW191111C02600000;0;0;489.5;492.9;0;0;0.9986;0;0;2600.000;SPXW191111P02600000;0.1;0;0;0.05;0;0.587;#FIELD!;0;522
11/11/2019;SPXW191111C02610000;0;0;479.5;482.9;0;0;0.9987;0;0;2610.000;SPXW191111P02610000;0.95;0;0;0.05;0;0.5762;#FIELD!;0;187
11/11/2019;SPXW191111C02620000;0;0;469.5;472.9;0;0;0.9986;0;0;2620.000;SPXW191111P02620000;0.1;0;0;0.05;0;0.5641;#FIELD!;0;211
11/11/2019;SPXW191111C02625000;0;0;464.5;467.9;0;0;0.9986;0;0;2625.000;SPXW191111P02625000;0.05;0;0;0.05;0;0.5575;#FIELD!;0;6820
11/11/2019;SPXW191111C02630000;461;0;459.5;462.9;0;0;0.9986;0;4;2630.000;SPXW191111P02630000;0.19;0;0;0.05;0;0.5528;#FIELD!;0;125
11/11/2019;SPXW191111C02640000;0;0;449.5;452.9;0;0;0.9986;0;0;2640.000;SPXW191111P02640000;0.1;0;0;0.05;0;0.5385;#FIELD!;0;300
11/11/2019;SPXW191111C02650000;0;0;439.5;442.9;0;0;0.9986;0;0;2650.000;SPXW191111P02650000;0.05;0;0;0.05;0;0.5283;#FIELD!;0;1028
11/11/2019;SPXW191111C02660000;0;0;429.5;432.9;0;0;0.9986;0;0;2660.000;SPXW191111P02660000;0.15;0;0;0.05;0;0.516;#FIELD!;0;401
11/11/2019;SPXW191111C02670000;0;0;419.5;422.9;0;0;0.9986;0;0;2670.000;SPXW191111P02670000;0.2;0;0;0.05;0;0.5039;#FIELD!;0;851
11/11/2019;SPXW191111C02675000;0;0;414.5;418;0;0;0.9977;0;0;2675.000;SPXW191111P02675000;0.05;0;0;0.05;0;0.498;#FIELD!;0;41
11/11/2019;SPXW191111C02680000;0;0;409.5;413;0;0;0.9976;0;0;2680.000;SPXW191111P02680000;0.1;0;0;0.05;0;0.4919;#FIELD!;0;3538
11/11/2019;SPXW191111C02690000;0;0;399.5;403;0;0.02;0.9976;0;0;2690.000;SPXW191111P02690000;0.1;0;0;0.05;0;0.48;#FIELD!;0;4282
11/11/2019;SPXW191111C02700000;0;0;389.6;393;0;0.02;0.9967;0.0001;0;2700.000;SPXW191111P02700000;0.05;0;0;0.05;0;0.4683;#FIELD!;0;1654
11/11/2019;SPXW191111C02710000;281.95;0;379.6;383;0;0.02;0.9966;0.0001;1;2710.000;SPXW191111P02710000;0.05;0;0;0.05;0;0.4573;#FIELD!;0;354
11/11/2019;SPXW191111C02715000;0;0;374.6;378;0;0.02;0.9966;0.0001;0;2715.000;SPXW191111P02715000;0.05;0;0;0.05;0;0.4513;#FIELD!;0;1029
11/11/2019;SPXW191111C02720000;272.2;0;369.6;373;0;0.02;0.9966;0.0001;1;2720.000;SPXW191111P02720000;0.05;0;0;0.05;0;0.4453;#FIELD!;0;480
11/11/2019;SPXW191111C02725000;0;0;364.6;368;0;0.02;0.9966;0.0001;0;2725.000;SPXW191111P02725000;0.05;0;0;0.05;0;0.4382;#FIELD!;0;164
11/11/2019;SPXW191111C02730000;0;0;359.6;363;0;0.02;0.9965;0.0001;0;2730.000;SPXW191111P02730000;0.4;0;0;0.05;0;0.4333;#FIELD!;0;240
11/11/2019;SPXW191111C02735000;0;0;354.6;358;0;0.02;0.9965;0.0001;0;2735.000;SPXW191111P02735000;0.41;0;0;0.05;0;0.4274;#FIELD!;0;147
11/11/2019;SPXW191111C02740000;0;0;349.6;353;0;0.02;0.9965;0.0001;0;2740.000;SPXW191111P02740000;0.4;0;0;0.05;0;0.4213;#FIELD!;0;2800
11/11/2019;SPXW191111C02745000;0;0;344.6;348;0;0.02;0.9964;0.0001;0;2745.000;SPXW191111P02745000;0.4;0;0;0.05;0;0.4146;#FIELD!;0;169
11/11/2019;SPXW191111C02750000;0;0;339.6;343;0;0.02;0.9965;0.0001;0;2750.000;SPXW191111P02750000;0.05;0;0;0.05;0;0.4093;#FIELD!;0;1600
11/11/2019;SPXW191111C02755000;0;0;334.6;338;0;0.02;0.9964;0.0001;0;2755.000;SPXW191111P02755000;0.4;0;0;0.05;0;0.4031;#FIELD!;0;59
11/11/2019;SPXW191111C02760000;0;0;329.6;333;0;0.02;0.9964;0.0001;0;2760.000;SPXW191111P02760000;0.09;0;0;0.05;0;0.3976;#FIELD!;0;3383
11/11/2019;SPXW191111C02765000;0;0;324.6;328;0;0.02;0.9963;0.0001;0;2765.000;SPXW191111P02765000;0.75;0;0;0.05;0;0.3917;#FIELD!;0;180
11/11/2019;SPXW191111C02770000;0;0;319.6;323;0;0.02;0.9963;0.0001;0;2770.000;SPXW191111P02770000;0.1;0;0;0.05;0;0.3866;#FIELD!;0;59
11/11/2019;SPXW191111C02775000;0;0;314.6;318;0;0.02;0.9962;0.0001;0;2775.000;SPXW191111P02775000;0.05;0;0;0.05;0;0.3806;#FIELD!;0;433
11/11/2019;SPXW191111C02780000;0;0;309.6;313;0;0.02;0.9962;0.0001;0;2780.000;SPXW191111P02780000;0.2;0;0;0.05;0;0.3741;#FIELD!;0;643
11/11/2019;SPXW191111C02785000;0;0;304.6;308;0;0.02;0.9962;0.0001;0;2785.000;SPXW191111P02785000;0.2;0;0;0.05;0;0.3685;#FIELD!;0;35
11/11/2019;SPXW191111C02790000;0;0;299.6;303;0;0.02;0.9961;0.0001;0;2790.000;SPXW191111P02790000;0.61;0;0;0.05;0;0.3627;#FIELD!;0;651
11/11/2019;SPXW191111C02795000;0;0;294.6;298;0;0.02;0.9961;0.0001;0;2795.000;SPXW191111P02795000;0.05;0;0;0.05;0;0.357;#FIELD!;0;1297
11/11/2019;SPXW191111C02800000;291.09;0;289.6;293;0;0.02;0.996;0.0001;6;2800.000;SPXW191111P02800000;0.05;0;0;0.05;0;0.3509;#FIELD!;0;7444
11/11/2019;SPXW191111C02805000;273.5;0;284.6;288;0;0.02;0.996;0.0001;1;2805.000;SPXW191111P02805000;0.05;0;0;0.05;0;0.345;#FIELD!;0;65
